tic,book_price,equity_price,ebit_price,sales_price,RetEarly2020,RetLate2020
ALTR,0.13642808745880922,-0.002900818522370123,0.003940451572750186,0.17808956461421718,-0.2620446581,1.19547063
AQUA,0.16741547562721903,-0.00439492217807968,0.04250747685962481,0.6666182700648526,-0.4084434764,1.4067829109999999
CNNE,0.5033414245227801,0.026139262422311654,-0.03625005086250724,0.3618242017059957,-0.09948839569,0.3218858564
SAIL,0.20512970989346954,-0.004016342070625626,-0.0028379000560208836,0.13632646264782972,-0.3550843321,2.4980305
SFIX,0.15219957090328853,0.014174930238596424,0.009030123531244353,0.6063223501895203,-0.5050660479,3.623619775
CEIX,1.156558797025139,0.12786874050149707,0.2422439843690967,3.785025415251936,-0.7456927931,0.9539281397
FNKO,0.3761893832917374,0.019567989526177283,0.11326402943906812,1.3269883981264932,-0.7674828589,1.601501558
SPRO,0.404148102769507,-0.3301783887310888,-0.3425942884205911,0.09834628182688665,-0.1596465195,1.399752031
ESTE,1.3200678734461722,0.0038607150656431643,0.2422439843690967,1.026993163956944,-0.7219589851,2.0284046140000003
MCB,0.7460567458660922,0.07515912951591103,0.16120029533891436,0.3502030336563201,-0.4416337941,0.3468259006
APLS,0.0174840751896754,-0.15563891612095884,-0.14711345018491231,0.0,-0.1250813889,1.135126556
BAND,0.17934934615081202,0.0016561045181240522,-0.011748779967589756,0.15445067132660217,0.050584669230000004,1.283694968
CBTX,0.6891387145706283,0.0649838636976419,0.10176007129611145,0.21704124224829732,-0.42577141469999996,0.456922184
SBT,0.8221899885896897,0.07229825799957683,0.22742014265854305,0.461791280308019,-0.4683772221,0.055813926849999994
DNLI,0.235666613234021,-0.11793416421694099,-0.12633100700405306,0.01592117781624557,0.005165871181,3.7835549889999998
NMRK,0.2510158542730201,0.04910318909505427,0.07450222753945653,0.9284971231728478,-0.6767002392,0.7256654665000001
LILAK,0.8784727101370677,-0.022627070577522387,0.17313522543025558,1.0923705608399386,-0.4727645807,0.1392449175
AMEH,0.2897576321696517,0.021354893491164005,0.05205832008251881,0.8480511212884736,-0.2982073455,0.4140871361
CASA,0.11246512149318594,-0.14058431819055392,-0.0016477231003954478,0.8232695364112103,-0.1442546184,0.7628566183
GIS,0.2467324219721154,0.06678324239071515,0.09261536306055121,0.5396852651403722,-0.005504367953999999,0.1418527846
LBC,0.9516540701276176,0.07567370833849586,0.13365444182876965,0.42097788378143974,-0.2002988597,0.08765642287
MVBF,0.6874039794052286,0.09068201096825312,0.18251304374937505,0.49376020680779964,-0.4857524491,0.8095014048
ODT,0.15604944719507366,-0.1075183575637037,-0.1105037767475651,0.0,-0.1491521475,-0.3045998565
QTRX,0.19367846310182762,-0.0614132551469956,-0.05884207562471233,0.08540591277354762,-0.22259816989999998,1.531298963
CURO,0.10076801775167288,0.12786874050149707,0.2422439843690967,2.277762563395697,-0.5622669552,1.762945477
LXFR,0.048252300684467744,0.006105393147830613,0.09591375687075834,0.8734651164718957,-0.23010200949999998,0.1953886787
LBRT,0.6089870730270519,0.042834023676826996,0.11778560298857453,2.1858453885362126,-0.7535968381,2.8327183789999997
ILPT,0.6813456978872295,0.035924119402307726,0.07083616648574591,0.15782785384788867,-0.2063835204,0.39600373640000003
ADT,0.532839769823428,-0.07097292693485176,0.05685179932207545,0.8576750672029034,-0.45081955009999997,0.8410925964
COLD,0.2725876748157634,0.007162159670268813,0.022132176807582053,0.2661726330015519,-0.023103577990000002,0.1157167202
GTES,0.6639849589047663,0.12786874050149707,0.09177068613455538,0.7732131145359878,-0.4636628367,0.7289954784999999
AVYA,0.8672763619491171,-0.44764802989835195,0.144101303216161,1.9260206591900775,-0.4007408497,1.367118435
AGS,0.3103752312287817,-0.02726431948066019,0.08256086941441916,0.7069281693524412,-0.7815331291,1.716980416
CUE,0.12944666082088735,-0.08703215237919068,-0.08719815828307208,0.008200691651740958,-0.10614136880000001,-0.1183927276
SLDB,0.3911523572832385,-0.572806975537341,-0.41923586184952716,0.0,-0.46292145149999997,2.17154227
WHD,0.20232723587332466,0.05289599322551676,0.11316055178308408,0.38827013370578756,-0.6608903835000001,1.276012133
CLNC,1.252693025576593,-0.24504525739600844,-0.12450303363749121,0.347961286027438,-0.68811214,0.9035556214
VICI,0.6762374494879105,0.04635189208737798,0.07322664040112652,0.07766678224981577,-0.3370835765,0.5973986374
PACK,0.9215667501211958,-0.06273169679275535,0.03829752759999705,0.4670218863438554,-0.2319026046,1.146963854
CDLX,0.08585317097270055,-0.010273592405480526,-0.010382057187642912,0.12610079619022788,-0.44384322299999995,3.08380669
EOLS,0.19452741359771517,-0.22042212965322988,-0.23205847128241225,0.08550373056999637,-0.6589973935,-0.1903624061
LIVX,-0.07823963670472647,-0.42715769116478086,-0.3587720788304393,0.4242168464751782,0.02265366431,1.075948689
DBX,0.10824171483583651,-0.007056331484226354,-0.010644750531233305,0.22244181204450175,0.010608470759999999,0.2259662622
RFL,0.4465834940236094,-0.018884460740602436,-0.026944459646084364,0.019842164055382614,-0.2819509423,0.8204514197
BTAI,0.10177820661237058,-0.12476013815194772,-0.12715558729809495,0.0,0.5297744584,1.067115865
BWB,0.613116629362815,0.07865266923160077,0.12247104480740104,0.26950742986329873,-0.2924526145,0.28102296039999997
TH,0.24474811582705275,0.012368107893692979,0.18916699722332403,0.6368425228084094,-0.6019996348,-0.2060303136
FIXX,0.27679723540051904,-0.11126840477774427,-0.11772183519842505,0.0017838750756353397,-0.24927517170000002,-0.273488191
OPBK,0.8632762530067071,0.1029046222088649,0.16243540980167603,0.4311284240719317,-0.274926793,0.06566422789
RCUS,0.3532276580951509,-0.18262664589812275,-0.19124810684661284,0.03233856319763713,0.3742574571,0.8703186719
SPGI,0.007189579762308591,0.03186529819495018,0.0484358536387679,0.10054904974468737,-0.100284656,0.3492701807
EAF,-0.21987437177375999,0.12786874050149707,0.2422439843690967,0.5697654022828949,-0.2939259775,0.31836905379999997
NVT,0.5979521864008102,0.0513650730613155,0.08296370354806998,0.508345851042386,-0.3358652942,0.4205800583
BH,1.3200678734461722,0.12786874050149707,0.0790375656429782,3.81716494292173,-0.505000056,0.9696961304
BH,1.3200678734461722,0.12786874050149707,0.0790375656429782,3.81716494292173,-0.505000056,0.9696961304
BH,1.3200678734461722,0.12786874050149707,0.0790375656429782,3.81716494292173,-0.5507773438,1.163424704
BH,1.3200678734461722,0.12786874050149707,0.0790375656429782,3.81716494292173,-0.5507773438,1.163424704
BFST,0.8612019370027929,0.07180886661883637,0.14098667473081566,0.3431371527301068,-0.4562344323,0.5372402386
CLBK,0.5291471846033059,0.02946854507345836,0.05021021724872568,0.15710094617958034,-0.1499407792,0.08055412732999999
AHCO,-0.03240362899223777,-0.03346128772673168,0.10766028751180827,1.1818198370723576,0.45719489,1.34750203
DOCU,0.04067131847025922,-0.015511287644844099,-0.014405779260152605,0.07250727992904771,0.24679506140000002,1.405840917
GSHD,-0.01426578786400434,0.005520892406520937,0.02082678111077817,0.11897546352589233,0.052593673949999996,1.8266927530000001
LASR,0.28045551544214414,-0.016681696248322248,-0.012221245800055394,0.228679331704628,-0.48274185189999996,2.112486508
LEVL,0.8794164527838425,0.08299958683093143,0.14785476643583464,0.43614065058157925,-0.2825912407,0.133653582
CDAY,0.1920520360191058,0.008029801431601567,0.00906030962040939,0.0840833463758939,-0.2623749287,1.128219386
SMAR,0.09682302204123376,-0.01807026560058353,-0.019442581164121692,0.051020530398345504,-0.07591302494,0.6692383062
CCK,0.1741769128142119,0.05185652395519444,0.12150695318913207,1.1860908861516533,-0.1998901105,0.7263958387
KMB,-0.0007026333702254176,0.04592667210837048,0.07017816934130232,0.39283592971693804,-0.06259597096,0.07860382892000001
SPOT,0.08291975135544644,-0.007571465952990181,-0.0018725345379076211,0.2753408215271629,-0.1879635668,1.591076433
EQH,1.1104575830362626,-0.15081684885594382,-0.1356742454509039,0.834670742860564,-0.4108153812,0.8130839978
CPLG,1.3200678734461722,-0.34703124590765044,-0.33066184751578015,1.3291951494198686,-0.61423213,0.755102264
EVOP,-0.3456949252774334,-0.009279240908322809,0.03170644533226818,0.44608125581031544,-0.4206734216,0.7653598448000001
WH,0.20571738165903938,0.026648208680255102,0.08299983467926589,0.35185819486731734,-0.4932336949,0.8954664371
GSKY,0.04347388496783988,0.054094970673184674,0.2093312978648725,0.8959094695800366,-0.5707860725,0.2120411044
FCBP,0.8345537944759588,0.08877085643347721,0.1569396572389178,0.31256598523154894,-0.4371043098,0.2931659616
INSP,0.07816463194816209,-0.01858209217901636,-0.01950664112057076,0.0458641116411964,-0.1877110788,2.120271215
BCML,0.8983061088843682,0.06119449765423447,0.13558690781213947,0.30428697173455904,-0.47009682329999997,0.2589211029
ROAD,0.3932747375533611,0.049362247003459425,0.06345168222338889,0.896602296294046,0.001185324605,0.7235050275
STXB,0.8232365085942077,0.05033171879390571,0.09448389508827579,0.26153395533583856,-0.5504342078,0.6337064415
EVLO,0.4608761707948275,-0.6543849040679022,-0.41923586184952716,0.0,-0.07512309502,2.219708818
EXPI,0.07026798649922206,-0.012883433243492748,-0.011870661255732877,1.3250370405466578,-0.25331020449999997,6.460988631
KNSA,0.3709968765052724,-0.26639762317633486,-0.25009780876117654,0.0,0.39963887159999995,0.1414711921
OBNK,0.6744488571705628,0.06064234562188871,0.11050160387873313,0.30788241097813507,-0.4632145155,0.38819998270000006
SRRK,0.2875200542824905,-0.1298794764298546,-0.13889973340072803,0.05218608296079569,-0.08118347493,3.0074342560000002
UBX,0.3544923216922594,-0.24133741638599918,-0.26725761348522187,0.0,-0.19556187760000002,-0.09655089776
AVLR,0.08174098450467523,-0.00885129839843217,-0.009848642691623893,0.06740993318251541,0.01842988975,1.2103231890000001
RVI,0.9811576897096278,0.0666782102073045,-0.02623255346922382,0.33007489799085343,-0.6671193345,0.3085724808
BJ,-0.017405917881400768,0.05995087011204678,0.11280632400838124,3.81716494292173,0.1200526728,0.46368328979999995
BV,0.7271957902897396,0.025149940091030096,0.0880972946503993,1.3620618455606073,-0.3443981625,0.3670875286
AVRO,0.2920262361269955,-0.11454949019157923,-0.11901435348363502,0.0,-0.22702425910000001,-0.1041119721
DOMO,-0.0801512410567317,-0.20478821362799268,-0.18996398246386026,0.28259098094819024,-0.5423577788,5.415497985
EVER,0.05700629623915908,-0.007836851657989091,-0.00751201377136456,0.2739770827421558,-0.2358082682,0.422854261
IIIV,0.1962342204130447,-0.007462448810542026,0.028521503861112678,0.9222238832672046,-0.3242482255,0.7391301576
KZR,1.0132675391903418,-0.45553286712415136,-0.41923586184952716,0.0,0.08728190088,0.1972476966
LOVE,0.3881112386088781,-0.06545650693858346,-0.06589130517605776,1.0046723590796311,-0.636760111,6.39108273
MGTA,0.23722071336544237,-0.12898087684482692,-0.1393976002154313,0.0,-0.5857517537,0.2484107775
MGTX,0.2590391778258706,-0.07432500093948236,-0.07899118711251783,0.01804566383822744,-0.3286716346,0.12648944410000001
OPRX,0.2991751975478597,-0.020960002806226275,-0.019299474426095715,0.1640388638331384,-0.117819269,2.4392901680000003
TBIO,0.31425004934718037,-0.23188262583817543,-0.1989381125364598,0.015972849267307965,0.2248151357,0.8485446556999999
TCDA,0.1405086181632895,-0.09414683895251194,-0.09521762726068783,0.0,-0.4170642411,-0.6795450809
VRCA,0.15867397127453212,-0.06884129366670348,-0.07341249028590212,0.0,-0.3121462014,0.05306484845
EPRT,0.5747769676973034,0.02013560001366818,0.03365942428439113,0.06744155619719935,-0.464328675,0.688029441
UGI,0.4044533497520381,0.027143666851728136,0.06391793212977198,0.7755757174917668,-0.4022365278,0.35031794850000003
KDP,0.5710270906182746,0.030789352523339912,0.06543351234027182,0.27302838920218486,-0.1572494679,0.33990497340000003
TENB,0.04187085047615968,-0.041916571641433684,-0.036758546847929514,0.15011189916525514,-0.08764586566,1.390668431
RUBY,0.3607344320609562,-0.21503330912764815,-0.22311458760879402,0.0,-0.5315784331,0.7056168722
ALLK,0.1068138515419914,-0.018395250824239626,-0.019697992782766453,0.0,-0.533451982,2.146771595
BE,-0.2871150102142198,-0.33940079105995213,-0.1315804623187181,0.880918188480518,-0.29986670239999996,4.479927383
FOCS,0.3462612406423493,-0.009210754082046708,0.07825205361640632,0.8718023103693964,-0.21920585480000002,0.8904818339
AFIN,1.1702496943606988,0.002883107610409917,0.03924210491188516,0.20839021161676155,-0.5141188892,0.2608699959
BRY,1.2964409134156598,0.05804499667766751,0.07489096415553807,0.7457833520859596,-0.7317075243000001,0.5269705479
CNST,0.17176507393531812,-0.04352843166490848,-0.04378537915749503,0.0,-0.3328376881,-0.08367829692
CRNX,0.19242272147023382,-0.08282756777821332,-0.09007181778618446,0.001959725682428474,-0.4141086857,-0.040137028219999996
LQDA,0.2895742538427232,-0.394266101653837,-0.387968847650161,0.06688346620746428,0.1017537007,-0.3736725474
PRVB,0.11569569649074038,-0.06095584281856099,-0.06248660407866902,0.0,-0.3825501429,0.8413042843
REPL,0.3491409114953692,-0.10000947358148796,-0.10679966548850281,0.0,-0.3052260821,2.826485467
RPAY,0.4626037015316485,-0.07280807137999139,-0.014700930279887852,0.1902463701678967,-0.02047733822,0.8989534562
SONO,0.16560451596290232,-0.0028095139077599683,0.003359508971952174,0.7432437586495273,-0.4571065004,1.7582565769999998
CWK,0.2895349094374051,4.4499332888251004e-05,0.044321335556698,1.9470683105254225,-0.4256356832,0.2632026889
ARLO,0.6374243063337552,-0.2693889965074178,-0.41923586184952716,1.1596818469909613,-0.42280237200000004,2.205763626
AMAL,0.7998566680859048,0.07698626546561219,0.15983922295443967,0.3509169091617684,-0.4409217225,0.29570661730000003
AMTB,0.8878368455019168,0.05460184740044086,0.11782251993599244,0.3916124823052425,-0.293712507,-0.01234467996
MESA,1.3200678734461722,0.12786874050149707,0.2422439843690967,2.57576214011341,-0.6319909395000001,1.033432675
PCB,0.8357399626021896,0.08882274711204487,0.15130226202518812,0.38617336219519954,-0.4297948886,0.06584582536
PAYS,0.039930111590018476,0.015212831678609645,0.012453541575379133,0.07075170858631079,-0.4916258583,-0.1007756495
ELAN,0.5049428579538182,0.006181041672837848,0.0339547650069001,0.2795578641720917,-0.23972894879999998,0.3698091759
EB,0.24628500001992534,-0.03976975118624301,-0.04219376263507292,0.1890167896657272,-0.6380762614,1.479451145
FTDR,-0.04424830409969832,0.037821176129909734,0.06476567415710033,0.3374242184139006,-0.2665542606,0.44364478659999995
CW,0.2950802180514913,0.051151426368840264,0.06717787438178356,0.4137509351948782,-0.3428911303,0.2656249417
ARVN,0.14343924348647377,-0.044478403179513584,-0.03260264675099951,0.027193761097177145,-0.01922572599,1.10744576
BSGM,0.08073314707324054,-0.2466463912782997,-0.25062257300820096,0.0,-0.2922300072,-0.06921112616
FVCB,0.7373472184101368,0.06517122021128025,0.11287615812939329,0.2852579060043907,-0.23755028760000002,0.10360504820000001
GRTS,0.41221574215295337,-0.28975443025910974,-0.3005151684218145,0.013393390955291204,-0.3511708179,-0.32302386980000003
STRO,0.3848612100484476,-0.21938769486282367,-0.21830146129899367,0.1681930347240534,-0.07272785732999999,1.128433745
UPWK,0.21401889072440827,-0.013743295533867017,-0.015453473314148324,0.24795680366469405,-0.3955012972,4.351934528999999
GH,0.1083955044612296,-0.010270917089699535,-0.011125978302782344,0.02910507265078238,-0.10929085570000001,0.8517241063
ESTC,0.0776407462943097,-0.03137823825872044,-0.0287423941689265,0.08026345151874115,-0.1320374945,1.618349686
ALLO,0.19483705876974663,-0.057177165265089855,-0.06257107382076486,0.0,-0.2517317987,0.2983516268
LTHM,0.4358464125313534,0.04021965056815063,0.0632938724080458,0.3111815195352531,-0.3859650122,2.588572068
PLAN,0.041082189731797655,-0.021016662399023767,-0.020723138709098584,0.04901761113970291,-0.42251903960000003,1.374419856
REZI,1.092862706721172,0.024558712510588134,0.2012450052950972,3.4027460556337115,-0.5942997308,3.392561073
LIN,0.4313450204488471,0.020084431098455712,0.02883016805380076,0.24811523897033166,-0.1828887357,0.5418962871
ETRN,0.19766038199758995,-0.05986466682721232,0.2422439843690967,0.47900489429196724,-0.5995051677000001,0.6821649639
PG,0.1515518627375715,0.012456711572773059,0.04656003612240502,0.21635105622057266,-0.1140243722,0.2884610239
SWI,0.46330200351316214,0.0032597864631780256,0.025070209473892113,0.16306363971543228,-0.1552561502,-0.04594667695
AXNX,0.19360975352284893,-0.084567988764386,-0.08527047384025453,0.014620999621239939,-0.08300335692000001,0.9645783628
BFC,0.4641155709482776,0.05381628615006809,0.0966572272113158,0.20522726010408635,-0.1972572483,0.16884137359999998
KOD,0.10807615115978084,-0.014822335308137384,-0.015393448196078918,0.0,-0.337039219,2.079874782
SIBN,0.11646020708801424,-0.07098180124430248,-0.060631097211594265,0.1243951307330886,-0.44418682740000004,1.5020921809999999
STNE,0.13429638633983193,0.01810502890260197,0.03249074777453517,0.05792385416957852,-0.4542489178,2.854848015
